"ID","日期","縣市別","總人口數","前次累計接種人數更新","新增接種人數","累計接種人數","累計接種率 (%)","累計配送劑數","剩餘庫存量 (%)"
"154","2021-06-07","臺北市","2,581,006","130,077","4,740","134,817","5.22%","141,000","4.39%"
"155","2021-06-07","新北市","4,027,730","115,840","660","116,500","2.89%","106,300","0.00%"
"157","2021-06-07","臺中市","2,820,979","92,635","171","92,806","3.29%","89,400","0.00%"
"159","2021-06-07","高雄市","2,760,028","86,073","473","86,546","3.14%","83,400","0.00%"
"156","2021-06-07","桃園市","2,270,971","67,254","3,891","71,145","3.13%","81,100","12.27%"
"158","2021-06-07","臺南市","1,871,224","43,340","535","43,875","2.34%","43,000","0.00%"
"161","2021-06-07","彰化縣","1,262,673","28,167","590","28,757","2.28%","32,500","11.52%"
"163","2021-06-07","屏東縣","809,765","18,376","119","18,495","2.28%","17,400","0.00%"
"162","2021-06-07","雲林縣","674,622","13,967","0","13,967","2.07%","12,700","0.00%"
"166","2021-06-07","新竹市","452,229","13,313","567","13,880","3.07%","13,000","0.00%"
"160","2021-06-07","新竹縣","572,422","13,803","0","13,803","2.41%","13,600","0.00%"
"168","2021-06-07","嘉義市","265,416","12,403","359","12,762","4.81%","12,600","0.00%"
"170","2021-06-07","花蓮縣","323,441","11,954","799","12,753","3.94%","13,200","3.39%"
"165","2021-06-07","宜蘭縣","452,355","12,012","128","12,140","2.68%","11,600","0.00%"
"172","2021-06-07","南投縣","489,148","10,609","123","10,732","2.19%","9,900","0.00%"
"169","2021-06-07","嘉義縣","497,641","10,476","181","10,657","2.14%","10,400","0.00%"
"164","2021-06-07","基隆市","367,088","9,641","0","9,641","2.63%","11,600","16.89%"
"167","2021-06-07","苗栗縣","541,226","9,327","103","9,430","1.74%","9,400","0.00%"
"171","2021-06-07","臺東縣","214,599","5,532","0","5,532","2.58%","5,100","0.00%"
"173","2021-06-07","澎湖縣","105,905","2,762","219","2,981","2.81%","3,400","12.32%"
"174","2021-06-07","金門縣","140,325","2,112","55","2,167","1.54%","2,300","5.78%"
"175","2021-06-07","連江縣","13,403","1,334","99","1,433","10.69%","2,000","28.35%"
"220","2021-06-06","臺北市","2,581,006","117,345","10,842","128,187","4.97%","141,000","9.09%"
"221","2021-06-06","新北市","4,027,730","113,916","1,291","115,207","2.86%","106,300","0.00%"
"225","2021-06-06","高雄市","2,760,028","85,760","10","85,770","3.11%","83,400","0.00%"
"223","2021-06-06","臺中市","2,820,979","84,593","1,027","85,620","3.04%","89,400","4.23%"
"222","2021-06-06","桃園市","2,270,971","66,855","399","67,254","2.96%","81,100","17.07%"
"224","2021-06-06","臺南市","1,871,224","40,617","2,144","42,761","2.29%","43,000","0.56%"
"227","2021-06-06","彰化縣","1,262,673","28,060","93","28,153","2.23%","32,500","13.38%"
"229","2021-06-06","屏東縣","809,765","18,360","0","18,360","2.27%","17,400","0.00%"
"228","2021-06-06","雲林縣","674,622","13,623","344","13,967","2.07%","12,700","0.00%"
"226","2021-06-06","新竹縣","572,422","13,791","0","13,791","2.41%","13,600","0.00%"
"232","2021-06-06","新竹市","452,229","13,313","0","13,313","2.94%","13,000","0.00%"
"231","2021-06-06","宜蘭縣","452,355","11,900","95","11,995","2.65%","11,600","0.00%"
"234","2021-06-06","嘉義市","265,416","11,396","431","11,827","4.46%","12,600","6.13%"
"236","2021-06-06","花蓮縣","323,441","11,451","209","11,660","3.60%","13,200","11.67%"
"238","2021-06-06","南投縣","489,148","10,597","12","10,609","2.17%","9,900","0.00%"
"235","2021-06-06","嘉義縣","497,641","10,244","23","10,267","2.06%","10,400","1.28%"
"230","2021-06-06","基隆市","367,088","9,298","138","9,436","2.57%","11,600","18.66%"
"233","2021-06-06","苗栗縣","541,226","9,316","11","9,327","1.72%","9,400","0.78%"
"237","2021-06-06","臺東縣","214,599","5,404","73","5,477","2.55%","5,100","0.00%"
"239","2021-06-06","澎湖縣","105,905","2,761","0","2,761","2.61%","3,400","18.79%"
"240","2021-06-06","金門縣","140,325","2,111","0","2,111","1.50%","2,300","8.22%"
"241","2021-06-06","連江縣","13,403","1,271","63","1,334","9.95%","2,000","33.30%"
"611","2021-06-04","臺北市","2,581,006","104,663","11,254","115,917","4.49%","141,000","17.79%"
"612","2021-06-04","新北市","4,027,730","104,192","9,524","113,716","2.82%","106,300","0.00%"
"616","2021-06-04","高雄市","2,760,028","74,952","9,850","84,802","3.07%","83,400","0.00%"
"614","2021-06-04","臺中市","2,820,979","82,618","1,960","84,578","3.00%","89,400","5.39%"
"613","2021-06-04","桃園市","2,270,971","62,643","4,212","66,855","2.94%","81,100","17.56%"
"615","2021-06-04","臺南市","1,871,224","35,900","4,131","40,031","2.14%","43,000","6.90%"
"618","2021-06-04","彰化縣","1,262,673","26,478","1,502","27,980","2.22%","32,500","13.91%"
"620","2021-06-04","屏東縣","809,765","16,638","1,690","18,328","2.26%","17,400","0.00%"
"617","2021-06-04","新竹縣","572,422","13,175","616","13,791","2.41%","13,600","0.00%"
"619","2021-06-04","雲林縣","674,622","11,461","2,162","13,623","2.02%","12,700","0.00%"
"623","2021-06-04","新竹市","452,229","13,265","48","13,313","2.94%","13,000","0.00%"
"622","2021-06-04","宜蘭縣","452,355","11,175","725","11,900","2.63%","11,600","0.00%"
"627","2021-06-04","花蓮縣","323,441","10,495","956","11,451","3.54%","13,200","13.25%"
"625","2021-06-04","嘉義市","265,416","9,544","1,852","11,396","4.29%","12,600","9.56%"
"629","2021-06-04","南投縣","489,148","9,858","739","10,597","2.17%","9,900","0.00%"
"626","2021-06-04","嘉義縣","497,641","9,426","784","10,210","2.05%","10,400","1.83%"
"624","2021-06-04","苗栗縣","541,226","8,592","724","9,316","1.72%","9,400","0.89%"
"621","2021-06-04","基隆市","367,088","9,140","48","9,188","2.50%","11,600","20.79%"
"628","2021-06-04","臺東縣","214,599","4,574","709","5,283","2.46%","5,100","0.00%"
"630","2021-06-04","澎湖縣","105,905","2,515","246","2,761","2.61%","3,400","18.79%"
"631","2021-06-04","金門縣","140,325","1,710","401","2,111","1.50%","2,300","8.22%"
"632","2021-06-04","連江縣","13,403","1,118","153","1,271","9.48%","2,000","36.45%"
"287","2021-06-03","新北市","4,027,730","92,380","11,627","104,007","2.58%","106,300","2.16%"
"286","2021-06-03","臺北市","2,581,006","94,204","9,634","103,838","4.02%","140,900","26.30%"
"289","2021-06-03","臺中市","2,820,979","77,684","4,771","82,455","2.92%","84,300","2.19%"
"291","2021-06-03","高雄市","2,760,028","65,993","8,709","74,702","2.71%","83,400","10.43%"
"288","2021-06-03","桃園市","2,270,971","58,287","4,353","62,640","2.76%","70,600","11.27%"
"290","2021-06-03","臺南市","1,871,224","32,265","3,259","35,524","1.90%","43,000","17.39%"
"293","2021-06-03","彰化縣","1,262,673","24,777","1,413","26,190","2.07%","30,800","14.97%"
"295","2021-06-03","屏東縣","809,765","14,566","1,917","16,483","2.04%","17,400","5.27%"
"298","2021-06-03","新竹市","452,229","12,592","666","13,258","2.93%","12,400","0.00%"
"292","2021-06-03","新竹縣","572,422","11,807","1,361","13,168","2.30%","13,100","0.00%"
"294","2021-06-03","雲林縣","674,622","10,224","1,237","11,461","1.70%","12,700","9.76%"
"297","2021-06-03","宜蘭縣","452,355","10,242","831","11,073","2.45%","11,600","4.54%"
"302","2021-06-03","花蓮縣","323,441","10,324","95","10,419","3.22%","13,200","21.07%"
"304","2021-06-03","南投縣","489,148","8,979","879","9,858","2.02%","9,900","0.42%"
"300","2021-06-03","嘉義市","265,416","8,395","1,149","9,544","3.60%","12,600","24.25%"
"301","2021-06-03","嘉義縣","497,641","8,850","519","9,369","1.88%","10,400","9.91%"
"296","2021-06-03","基隆市","367,088","8,822","121","8,943","2.44%","9,500","5.86%"
"299","2021-06-03","苗栗縣","541,226","7,766","821","8,587","1.59%","8,800","2.42%"
"303","2021-06-03","臺東縣","214,599","3,795","666","4,461","2.08%","5,100","12.53%"
"305","2021-06-03","澎湖縣","105,905","2,287","228","2,515","2.37%","3,400","26.03%"
"306","2021-06-03","金門縣","140,325","1,403","307","1,710","1.22%","2,300","25.65%"
"307","2021-06-03","連江縣","13,403","944","173","1,117","8.33%","1,400","20.21%"
"352","2021-06-02","臺北市","2,581,006","84,995","8,700","93,695","3.63%","139,700","32.93%"
"353","2021-06-02","新北市","4,027,730","80,255","10,582","90,837","2.26%","106,300","14.55%"
"355","2021-06-02","臺中市","2,820,979","66,962","10,579","77,541","2.75%","83,600","7.25%"
"357","2021-06-02","高雄市","2,760,028","58,439","7,310","65,749","2.38%","81,800","19.62%"
"354","2021-06-02","桃園市","2,270,971","54,688","2,749","57,437","2.53%","70,200","18.18%"
"356","2021-06-02","臺南市","1,871,224","29,207","2,703","31,910","1.71%","43,000","25.79%"
"359","2021-06-02","彰化縣","1,262,673","23,786","959","24,745","1.96%","30,800","19.66%"
"361","2021-06-02","屏東縣","809,765","12,505","1,710","14,215","1.76%","16,900","15.89%"
"364","2021-06-02","新竹市","452,229","10,894","1,694","12,588","2.78%","12,300","0.00%"
"358","2021-06-02","新竹縣","572,422","10,505","1,291","11,796","2.06%","13,100","9.95%"
"368","2021-06-02","花蓮縣","323,441","9,519","756","10,275","3.18%","13,000","20.96%"
"363","2021-06-02","宜蘭縣","452,355","9,789","452","10,241","2.26%","11,600","11.72%"
"360","2021-06-02","雲林縣","674,622","8,662","1,562","10,224","1.52%","12,700","19.50%"
"370","2021-06-02","南投縣","489,148","7,670","1,309","8,979","1.84%","9,900","9.30%"
"367","2021-06-02","嘉義縣","497,641","8,119","721","8,840","1.78%","10,400","15.00%"
"362","2021-06-02","基隆市","367,088","8,343","123","8,466","2.31%","9,500","10.88%"
"366","2021-06-02","嘉義市","265,416","7,448","946","8,394","3.16%","12,600","33.38%"
"365","2021-06-02","苗栗縣","541,226","7,050","651","7,701","1.42%","8,800","12.49%"
"369","2021-06-02","臺東縣","214,599","3,030","764","3,794","1.77%","5,000","24.12%"
"371","2021-06-02","澎湖縣","105,905","2,075","210","2,285","2.16%","3,400","32.79%"
"372","2021-06-02","金門縣","140,325","1,184","219","1,403","1.00%","2,300","39.00%"
"373","2021-06-02","連江縣","13,403","747","167","914","6.82%","1,400","34.71%"
"264","2021-06-01","臺北市","2,581,006","81,693","2,650","84,343","3.27%","139,700","39.63%"
"265","2021-06-01","新北市","4,027,730","71,024","6,845","77,869","1.93%","106,300","26.75%"
"267","2021-06-01","臺中市","2,820,979","60,785","6,101","66,886","2.37%","73,600","9.12%"
"269","2021-06-01","高雄市","2,760,028","56,896","613","57,509","2.08%","81,800","29.70%"
"266","2021-06-01","桃園市","2,270,971","51,023","3,547","54,570","2.40%","70,200","22.26%"
"268","2021-06-01","臺南市","1,871,224","28,795","411","29,206","1.56%","43,000","32.08%"
"271","2021-06-01","彰化縣","1,262,673","21,448","2,134","23,582","1.87%","30,800","23.44%"
"273","2021-06-01","屏東縣","809,765","11,357","1,144","12,501","1.54%","16,900","26.03%"
"276","2021-06-01","新竹市","452,229","9,637","1,257","10,894","2.41%","12,300","11.43%"
"270","2021-06-01","新竹縣","572,422","8,605","1,882","10,487","1.83%","13,100","19.95%"
"275","2021-06-01","宜蘭縣","452,355","9,044","621","9,665","2.14%","11,600","16.68%"
"280","2021-06-01","花蓮縣","323,441","8,827","690","9,517","2.94%","13,000","26.79%"
"272","2021-06-01","雲林縣","674,622","6,719","1,619","8,338","1.24%","12,700","34.35%"
"274","2021-06-01","基隆市","367,088","8,128","0","8,128","2.21%","9,500","14.44%"
"279","2021-06-01","嘉義縣","497,641","7,285","794","8,079","1.62%","10,400","22.32%"
"282","2021-06-01","南投縣","489,148","7,119","551","7,670","1.57%","9,900","22.53%"
"278","2021-06-01","嘉義市","265,416","6,407","997","7,404","2.79%","12,600","41.24%"
"277","2021-06-01","苗栗縣","541,226","6,106","872","6,978","1.29%","8,800","20.70%"
"281","2021-06-01","臺東縣","214,599","2,909","109","3,018","1.41%","5,000","39.64%"
"283","2021-06-01","澎湖縣","105,905","1,712","290","2,002","1.89%","3,400","41.12%"
"284","2021-06-01","金門縣","140,325","1,049","135","1,184","0.84%","2,300","48.52%"
"285","2021-06-01","連江縣","13,403","650","97","747","5.57%","1,400","46.64%"
"523","2021-05-31","臺北市","2,581,006","74,666","4,087","78,753","3.05%","114,700","31.34%"
"524","2021-05-31","新北市","4,027,730","61,899","8,228","70,127","1.74%","106,300","34.03%"
"526","2021-05-31","臺中市","2,820,979","49,221","11,395","60,616","2.15%","63,600","4.69%"
"528","2021-05-31","高雄市","2,760,028","56,364","143","56,507","2.05%","81,800","30.92%"
"525","2021-05-31","桃園市","2,270,971","48,694","2,324","51,018","2.25%","68,100","25.08%"
"527","2021-05-31","臺南市","1,871,224","27,665","910","28,575","1.53%","43,000","33.55%"
"530","2021-05-31","彰化縣","1,262,673","20,828","605","21,433","1.70%","30,800","30.41%"
"532","2021-05-31","屏東縣","809,765","10,041","1,305","11,346","1.40%","16,900","32.86%"
"535","2021-05-31","新竹市","452,229","9,099","538","9,637","2.13%","12,300","21.65%"
"534","2021-05-31","宜蘭縣","452,355","8,463","496","8,959","1.98%","9,900","9.51%"
"539","2021-05-31","花蓮縣","323,441","8,374","396","8,770","2.71%","8,800","0.34%"
"529","2021-05-31","新竹縣","572,422","8,290","311","8,601","1.50%","11,700","26.49%"
"533","2021-05-31","基隆市","367,088","7,524","168","7,692","2.10%","9,500","19.03%"
"538","2021-05-31","嘉義縣","497,641","6,392","846","7,238","1.45%","10,400","30.40%"
"541","2021-05-31","南投縣","489,148","6,687","432","7,119","1.46%","9,900","28.09%"
"531","2021-05-31","雲林縣","674,622","5,889","643","6,532","0.97%","12,700","48.57%"
"537","2021-05-31","嘉義市","265,416","5,917","468","6,385","2.41%","12,600","49.33%"
"536","2021-05-31","苗栗縣","541,226","5,656","399","6,055","1.12%","8,800","31.19%"
"540","2021-05-31","臺東縣","214,599","2,419","454","2,873","1.34%","3,500","17.91%"
"542","2021-05-31","澎湖縣","105,905","1,611","101","1,712","1.62%","3,400","49.65%"
"543","2021-05-31","金門縣","140,325","1,049","0","1,049","0.75%","2,300","54.39%"
"544","2021-05-31","連江縣","13,403","584","66","650","4.85%","1,400","53.57%"
"457","2021-05-30","臺北市","2,581,006","63,926","5,905","69,831","2.71%","0","0.00%"
"458","2021-05-30","新北市","4,027,730","59,401","2,320","61,721","1.53%","0","0.00%"
"462","2021-05-30","高雄市","2,760,028","45,434","9,748","55,182","2.00%","0","0.00%"
"460","2021-05-30","臺中市","2,820,979","44,566","4,651","49,217","1.74%","0","0.00%"
"459","2021-05-30","桃園市","2,270,971","44,156","4,529","48,685","2.14%","0","0.00%"
"461","2021-05-30","臺南市","1,871,224","20,138","6,067","26,205","1.40%","0","0.00%"
"464","2021-05-30","彰化縣","1,262,673","20,284","484","20,768","1.64%","0","0.00%"
"466","2021-05-30","屏東縣","809,765","9,860","176","10,036","1.24%","0","0.00%"
"469","2021-05-30","新竹市","452,229","7,569","1,528","9,097","2.01%","0","0.00%"
"468","2021-05-30","宜蘭縣","452,355","8,366","88","8,454","1.87%","0","0.00%"
"473","2021-05-30","花蓮縣","323,441","8,227","125","8,352","2.58%","0","0.00%"
"463","2021-05-30","新竹縣","572,422","8,215","74","8,289","1.45%","0","0.00%"
"467","2021-05-30","基隆市","367,088","6,980","34","7,014","1.91%","0","0.00%"
"475","2021-05-30","南投縣","489,148","6,676","0","6,676","1.36%","0","0.00%"
"472","2021-05-30","嘉義縣","497,641","6,008","384","6,392","1.28%","0","0.00%"
"471","2021-05-30","嘉義市","265,416","5,811","100","5,911","2.23%","0","0.00%"
"470","2021-05-30","苗栗縣","541,226","5,633","22","5,655","1.04%","0","0.00%"
"465","2021-05-30","雲林縣","674,622","4,993","92","5,085","0.75%","0","0.00%"
"474","2021-05-30","臺東縣","214,599","2,419","0","2,419","1.13%","0","0.00%"
"476","2021-05-30","澎湖縣","105,905","1,590","0","1,590","1.50%","0","0.00%"
"477","2021-05-30","金門縣","140,325","1,049","0","1,049","0.75%","0","0.00%"
"478","2021-05-30","連江縣","13,403","582","0","582","4.34%","0","0.00%"
"67","2021-05-28","臺北市","2,581,006","58,547","5,164","63,711","2.47%","0","0.00%"
"68","2021-05-28","新北市","4,027,730","53,845","5,502","59,347","1.47%","0","0.00%"
"70","2021-05-28","臺中市","2,820,979","41,346","3,196","44,542","1.58%","0","0.00%"
"69","2021-05-28","桃園市","2,270,971","39,880","4,276","44,156","1.94%","0","0.00%"
"72","2021-05-28","高雄市","2,760,028","35,859","7,768","43,627","1.58%","0","0.00%"
"74","2021-05-28","彰化縣","1,262,673","18,582","1,685","20,267","1.61%","0","0.00%"
"71","2021-05-28","臺南市","1,871,224","14,682","4,762","19,444","1.04%","0","0.00%"
"76","2021-05-28","屏東縣","809,765","7,833","1,978","9,811","1.21%","0","0.00%"
"78","2021-05-28","宜蘭縣","452,355","7,685","681","8,366","1.85%","0","0.00%"
"83","2021-05-28","花蓮縣","323,441","6,822","1,405","8,227","2.54%","0","0.00%"
"73","2021-05-28","新竹縣","572,422","7,572","643","8,215","1.44%","0","0.00%"
"79","2021-05-28","新竹市","452,229","5,956","1,610","7,566","1.67%","0","0.00%"
"77","2021-05-28","基隆市","367,088","6,191","768","6,959","1.90%","0","0.00%"
"85","2021-05-28","南投縣","489,148","5,920","755","6,675","1.36%","0","0.00%"
"81","2021-05-28","嘉義市","265,416","4,960","851","5,811","2.19%","0","0.00%"
"80","2021-05-28","苗栗縣","541,226","5,031","580","5,611","1.04%","0","0.00%"
"82","2021-05-28","嘉義縣","497,641","4,961","499","5,460","1.10%","0","0.00%"
"75","2021-05-28","雲林縣","674,622","4,666","176","4,842","0.72%","0","0.00%"
"84","2021-05-28","臺東縣","214,599","2,017","402","2,419","1.13%","0","0.00%"
"86","2021-05-28","澎湖縣","105,905","1,524","66","1,590","1.50%","0","0.00%"
"87","2021-05-28","金門縣","140,325","896","153","1,049","0.75%","0","0.00%"
"88","2021-05-28","連江縣","13,403","582","0","582","4.34%","0","0.00%"
"176","2021-05-27","臺北市","2,581,006","57,291","1,066","58,357","2.26%","0","0.00%"
"177","2021-05-27","新北市","4,027,730","52,005","931","52,936","1.31%","0","0.00%"
"179","2021-05-27","臺中市","2,820,979","40,510","834","41,344","1.47%","0","0.00%"
"178","2021-05-27","桃園市","2,270,971","39,522","358","39,880","1.76%","0","0.00%"
"181","2021-05-27","高雄市","2,760,028","34,747","1,111","35,858","1.30%","0","0.00%"
"183","2021-05-27","彰化縣","1,262,673","18,144","416","18,560","1.47%","0","0.00%"
"180","2021-05-27","臺南市","1,871,224","14,562","120","14,682","0.78%","0","0.00%"
"185","2021-05-27","屏東縣","809,765","7,663","170","7,833","0.97%","0","0.00%"
"187","2021-05-27","宜蘭縣","452,355","7,334","351","7,685","1.70%","0","0.00%"
"182","2021-05-27","新竹縣","572,422","7,532","40","7,572","1.32%","0","0.00%"
"192","2021-05-27","花蓮縣","323,441","6,633","167","6,800","2.10%","0","0.00%"
"186","2021-05-27","基隆市","367,088","5,510","633","6,143","1.67%","0","0.00%"
"188","2021-05-27","新竹市","452,229","5,832","124","5,956","1.32%","0","0.00%"
"194","2021-05-27","南投縣","489,148","5,115","791","5,906","1.21%","0","0.00%"
"189","2021-05-27","苗栗縣","541,226","4,957","74","5,031","0.93%","0","0.00%"
"190","2021-05-27","嘉義市","265,416","4,772","188","4,960","1.87%","0","0.00%"
"184","2021-05-27","雲林縣","674,622","4,622","44","4,666","0.69%","0","0.00%"
"191","2021-05-27","嘉義縣","497,641","4,466","137","4,603","0.92%","0","0.00%"
"193","2021-05-27","臺東縣","214,599","2,006","11","2,017","0.94%","0","0.00%"
"195","2021-05-27","澎湖縣","105,905","1,415","87","1,502","1.42%","0","0.00%"
"196","2021-05-27","金門縣","140,325","863","33","896","0.64%","0","0.00%"
"197","2021-05-27","連江縣","13,403","518","11","529","3.95%","0","0.00%"
"23","2021-05-26","臺北市","2,581,006","55,223","1,706","56,929","2.21%","0","0.00%"
"24","2021-05-26","新北市","4,027,730","51,518","487","52,005","1.29%","0","0.00%"
"26","2021-05-26","臺中市","2,820,979","39,681","829","40,510","1.44%","0","0.00%"
"25","2021-05-26","桃園市","2,270,971","39,204","317","39,521","1.74%","0","0.00%"
"28","2021-05-26","高雄市","2,760,028","34,067","679","34,746","1.26%","0","0.00%"
"30","2021-05-26","彰化縣","1,262,673","17,766","282","18,048","1.43%","0","0.00%"
"27","2021-05-26","臺南市","1,871,224","14,376","186","14,562","0.78%","0","0.00%"
"32","2021-05-26","屏東縣","809,765","7,618","45","7,663","0.95%","0","0.00%"
"29","2021-05-26","新竹縣","572,422","7,286","246","7,532","1.32%","0","0.00%"
