"ID","日期","縣市別","總人口數","前次累計接種人數更新","新增接種人數","累計接種人數","累計接種率 (%)","累計配送劑數","剩餘庫存量 (%)"
"34","2021-05-26","宜蘭縣","452,355","7,195","139","7,334","1.62%","0","0.00%"
"39","2021-05-26","花蓮縣","323,441","6,579","33","6,612","2.04%","0","0.00%"
"35","2021-05-26","新竹市","452,229","5,797","35","5,832","1.29%","0","0.00%"
"33","2021-05-26","基隆市","367,088","5,233","146","5,379","1.47%","0","0.00%"
"41","2021-05-26","南投縣","489,148","5,072","43","5,115","1.05%","0","0.00%"
"36","2021-05-26","苗栗縣","541,226","4,957","0","4,957","0.92%","0","0.00%"
"37","2021-05-26","嘉義市","265,416","4,523","111","4,634","1.75%","0","0.00%"
"31","2021-05-26","雲林縣","674,622","4,600","22","4,622","0.69%","0","0.00%"
"38","2021-05-26","嘉義縣","497,641","4,431","13","4,444","0.89%","0","0.00%"
"40","2021-05-26","臺東縣","214,599","1,982","24","2,006","0.93%","0","0.00%"
"42","2021-05-26","澎湖縣","105,905","1,391","24","1,415","1.34%","0","0.00%"
"43","2021-05-26","金門縣","140,325","810","53","863","0.62%","0","0.00%"
"44","2021-05-26","連江縣","13,403","486","32","518","3.86%","0","0.00%"
"198","2021-05-25","臺北市","2,581,006","52,879","2,347","55,226","2.14%","0","0.00%"
"199","2021-05-25","新北市","4,027,730","50,199","1,259","51,458","1.28%","0","0.00%"
"201","2021-05-25","臺中市","2,820,979","39,234","447","39,681","1.41%","0","0.00%"
"200","2021-05-25","桃園市","2,270,971","38,672","532","39,204","1.73%","0","0.00%"
"203","2021-05-25","高雄市","2,760,028","32,939","1,010","33,949","1.23%","0","0.00%"
"205","2021-05-25","彰化縣","1,262,673","17,245","510","17,755","1.41%","0","0.00%"
"202","2021-05-25","臺南市","1,871,224","13,880","482","14,362","0.77%","0","0.00%"
"207","2021-05-25","屏東縣","809,765","7,605","46","7,651","0.94%","0","0.00%"
"204","2021-05-25","新竹縣","572,422","7,195","111","7,306","1.28%","0","0.00%"
"209","2021-05-25","宜蘭縣","452,355","6,936","259","7,195","1.59%","0","0.00%"
"214","2021-05-25","花蓮縣","323,441","6,501","78","6,579","2.03%","0","0.00%"
"210","2021-05-25","新竹市","452,229","5,773","24","5,797","1.28%","0","0.00%"
"208","2021-05-25","基隆市","367,088","5,101","132","5,233","1.43%","0","0.00%"
"216","2021-05-25","南投縣","489,148","4,981","97","5,078","1.04%","0","0.00%"
"211","2021-05-25","苗栗縣","541,226","4,801","156","4,957","0.92%","0","0.00%"
"206","2021-05-25","雲林縣","674,622","4,486","114","4,600","0.68%","0","0.00%"
"212","2021-05-25","嘉義市","265,416","4,369","154","4,523","1.70%","0","0.00%"
"213","2021-05-25","嘉義縣","497,641","4,407","35","4,442","0.89%","0","0.00%"
"215","2021-05-25","臺東縣","214,599","1,946","36","1,982","0.92%","0","0.00%"
"217","2021-05-25","澎湖縣","105,905","1,333","58","1,391","1.31%","0","0.00%"
"218","2021-05-25","金門縣","140,325","788","22","810","0.58%","0","0.00%"
"219","2021-05-25","連江縣","13,403","409","77","486","3.63%","0","0.00%"
"45","2021-05-24","臺北市","2,581,006","51,262","2,100","53,362","2.07%","0","0.00%"
"46","2021-05-24","新北市","4,027,730","48,374","1,775","50,149","1.25%","0","0.00%"
"48","2021-05-24","臺中市","2,820,979","38,964","271","39,235","1.39%","0","0.00%"
"47","2021-05-24","桃園市","2,270,971","37,888","785","38,673","1.70%","0","0.00%"
"50","2021-05-24","高雄市","2,760,028","31,827","1,074","32,901","1.19%","0","0.00%"
"52","2021-05-24","彰化縣","1,262,673","16,939","162","17,101","1.35%","0","0.00%"
"49","2021-05-24","臺南市","1,871,224","13,529","350","13,879","0.74%","0","0.00%"
"54","2021-05-24","屏東縣","809,765","7,436","136","7,572","0.94%","0","0.00%"
"51","2021-05-24","新竹縣","572,422","6,950","213","7,163","1.25%","0","0.00%"
"56","2021-05-24","宜蘭縣","452,355","6,725","139","6,864","1.52%","0","0.00%"
"61","2021-05-24","花蓮縣","323,441","6,281","143","6,424","1.99%","0","0.00%"
"57","2021-05-24","新竹市","452,229","5,706","67","5,773","1.28%","0","0.00%"
"55","2021-05-24","基隆市","367,088","4,961","140","5,101","1.39%","0","0.00%"
"63","2021-05-24","南投縣","489,148","4,795","180","4,975","1.02%","0","0.00%"
"58","2021-05-24","苗栗縣","541,226","4,701","100","4,801","0.89%","0","0.00%"
"53","2021-05-24","雲林縣","674,622","4,429","57","4,486","0.66%","0","0.00%"
"60","2021-05-24","嘉義縣","497,641","4,219","155","4,374","0.88%","0","0.00%"
"59","2021-05-24","嘉義市","265,416","4,247","122","4,369","1.65%","0","0.00%"
"62","2021-05-24","臺東縣","214,599","1,864","82","1,946","0.91%","0","0.00%"
"64","2021-05-24","澎湖縣","105,905","1,274","59","1,333","1.26%","0","0.00%"
"65","2021-05-24","金門縣","140,325","788","0","788","0.56%","0","0.00%"
"66","2021-05-24","連江縣","13,403","409","0","409","3.05%","0","0.00%"
"435","2021-05-23","臺北市","2,581,006","50,383","879","51,262","1.99%","0","0.00%"
"436","2021-05-23","新北市","4,027,730","47,472","377","47,849","1.19%","0","0.00%"
"438","2021-05-23","臺中市","2,820,979","38,882","0","38,882","1.38%","0","0.00%"
"437","2021-05-23","桃園市","2,270,971","37,878","11","37,889","1.67%","0","0.00%"
"440","2021-05-23","高雄市","2,760,028","31,827","0","31,827","1.15%","0","0.00%"
"442","2021-05-23","彰化縣","1,262,673","16,891","1","16,892","1.34%","0","0.00%"
"439","2021-05-23","臺南市","1,871,224","12,990","467","13,457","0.72%","0","0.00%"
"444","2021-05-23","屏東縣","809,765","7,399","37","7,436","0.92%","0","0.00%"
"441","2021-05-23","新竹縣","572,422","6,846","105","6,951","1.21%","0","0.00%"
"446","2021-05-23","宜蘭縣","452,355","6,702","0","6,702","1.48%","0","0.00%"
"451","2021-05-23","花蓮縣","323,441","6,080","199","6,279","1.94%","0","0.00%"
"447","2021-05-23","新竹市","452,229","5,706","0","5,706","1.26%","0","0.00%"
"445","2021-05-23","基隆市","367,088","4,889","48","4,937","1.34%","0","0.00%"
"453","2021-05-23","南投縣","489,148","4,784","10","4,794","0.98%","0","0.00%"
"448","2021-05-23","苗栗縣","541,226","4,602","34","4,636","0.86%","0","0.00%"
"443","2021-05-23","雲林縣","674,622","4,395","34","4,429","0.66%","0","0.00%"
"449","2021-05-23","嘉義市","265,416","4,235","0","4,235","1.60%","0","0.00%"
"450","2021-05-23","嘉義縣","497,641","4,208","11","4,219","0.85%","0","0.00%"
"452","2021-05-23","臺東縣","214,599","1,835","10","1,845","0.86%","0","0.00%"
"454","2021-05-23","澎湖縣","105,905","1,274","0","1,274","1.20%","0","0.00%"
"455","2021-05-23","金門縣","140,325","788","0","788","0.56%","0","0.00%"
"456","2021-05-23","連江縣","13,403","409","0","409","3.05%","0","0.00%"
"720","2021-05-21","臺北市","2,581,006","47,263","3,099","50,362","1.95%","0","0.00%"
"721","2021-05-21","新北市","4,027,730","44,032","3,018","47,050","1.17%","0","0.00%"
"723","2021-05-21","臺中市","2,820,979","37,221","1,661","38,882","1.38%","0","0.00%"
"722","2021-05-21","桃園市","2,270,971","35,752","2,126","37,878","1.67%","0","0.00%"
"725","2021-05-21","高雄市","2,760,028","29,486","2,334","31,820","1.15%","0","0.00%"
"727","2021-05-21","彰化縣","1,262,673","15,613","1,169","16,782","1.33%","0","0.00%"
"724","2021-05-21","臺南市","1,871,224","12,561","429","12,990","0.69%","0","0.00%"
"729","2021-05-21","屏東縣","809,765","6,893","506","7,399","0.91%","0","0.00%"
"726","2021-05-21","新竹縣","572,422","6,452","394","6,846","1.20%","0","0.00%"
"731","2021-05-21","宜蘭縣","452,355","6,183","519","6,702","1.48%","0","0.00%"
"736","2021-05-21","花蓮縣","323,441","5,882","198","6,080","1.88%","0","0.00%"
"732","2021-05-21","新竹市","452,229","5,322","312","5,634","1.25%","0","0.00%"
"730","2021-05-21","基隆市","367,088","4,595","294","4,889","1.33%","0","0.00%"
"738","2021-05-21","南投縣","489,148","4,553","231","4,784","0.98%","0","0.00%"
"733","2021-05-21","苗栗縣","541,226","4,132","470","4,602","0.85%","0","0.00%"
"728","2021-05-21","雲林縣","674,622","4,057","338","4,395","0.65%","0","0.00%"
"734","2021-05-21","嘉義市","265,416","4,149","86","4,235","1.60%","0","0.00%"
"735","2021-05-21","嘉義縣","497,641","4,095","113","4,208","0.85%","0","0.00%"
"737","2021-05-21","臺東縣","214,599","1,724","111","1,835","0.86%","0","0.00%"
"739","2021-05-21","澎湖縣","105,905","1,172","102","1,274","1.20%","0","0.00%"
"740","2021-05-21","金門縣","140,325","678","110","788","0.56%","0","0.00%"
"741","2021-05-21","連江縣","13,403","376","33","409","3.05%","0","0.00%"
"396","2021-05-20","臺北市","2,581,006","45,143","1,823","46,966","1.82%","0","0.00%"
"397","2021-05-20","新北市","4,027,730","41,171","2,803","43,974","1.09%","0","0.00%"
"399","2021-05-20","臺中市","2,820,979","35,001","2,218","37,219","1.32%","0","0.00%"
"398","2021-05-20","桃園市","2,270,971","32,921","2,853","35,774","1.58%","0","0.00%"
"401","2021-05-20","高雄市","2,760,028","28,398","1,153","29,551","1.07%","0","0.00%"
"403","2021-05-20","彰化縣","1,262,673","14,471","1,050","15,521","1.23%","0","0.00%"
"400","2021-05-20","臺南市","1,871,224","12,160","323","12,483","0.67%","0","0.00%"
"405","2021-05-20","屏東縣","809,765","6,423","461","6,884","0.85%","0","0.00%"
"402","2021-05-20","新竹縣","572,422","6,325","153","6,478","1.13%","0","0.00%"
"407","2021-05-20","宜蘭縣","452,355","5,920","262","6,182","1.37%","0","0.00%"
"412","2021-05-20","花蓮縣","323,441","5,773","110","5,883","1.82%","0","0.00%"
"408","2021-05-20","新竹市","452,229","4,887","436","5,323","1.18%","0","0.00%"
"414","2021-05-20","南投縣","489,148","4,067","486","4,553","0.93%","0","0.00%"
"406","2021-05-20","基隆市","367,088","4,451","72","4,523","1.23%","0","0.00%"
"411","2021-05-20","嘉義縣","497,641","4,138","70","4,208","0.85%","0","0.00%"
"410","2021-05-20","嘉義市","265,416","4,007","139","4,146","1.56%","0","0.00%"
"404","2021-05-20","雲林縣","674,622","3,962","96","4,058","0.60%","0","0.00%"
"409","2021-05-20","苗栗縣","541,226","3,645","361","4,006","0.74%","0","0.00%"
"413","2021-05-20","臺東縣","214,599","1,577","123","1,700","0.79%","0","0.00%"
"415","2021-05-20","澎湖縣","105,905","1,065","114","1,179","1.11%","0","0.00%"
"416","2021-05-20","金門縣","140,325","590","88","678","0.48%","0","0.00%"
"417","2021-05-20","連江縣","13,403","320","38","358","2.67%","0","0.00%"
"655","2021-05-19","臺北市","2,581,006","42,657","1,118","43,775","1.70%","0","0.00%"
"656","2021-05-19","新北市","4,027,730","37,774","3,231","41,005","1.02%","0","0.00%"
"658","2021-05-19","臺中市","2,820,979","32,759","2,240","34,999","1.24%","0","0.00%"
"657","2021-05-19","桃園市","2,270,971","29,949","2,971","32,920","1.45%","0","0.00%"
"660","2021-05-19","高雄市","2,760,028","26,876","1,388","28,264","1.02%","0","0.00%"
"662","2021-05-19","彰化縣","1,262,673","12,981","1,473","14,454","1.14%","0","0.00%"
"659","2021-05-19","臺南市","1,871,224","11,295","844","12,139","0.65%","0","0.00%"
"664","2021-05-19","屏東縣","809,765","5,818","597","6,415","0.79%","0","0.00%"
"661","2021-05-19","新竹縣","572,422","5,861","464","6,325","1.10%","0","0.00%"
"666","2021-05-19","宜蘭縣","452,355","5,351","567","5,918","1.31%","0","0.00%"
"671","2021-05-19","花蓮縣","323,441","5,338","435","5,773","1.78%","0","0.00%"
"667","2021-05-19","新竹市","452,229","4,513","374","4,887","1.08%","0","0.00%"
"665","2021-05-19","基隆市","367,088","4,379","36","4,415","1.20%","0","0.00%"
"670","2021-05-19","嘉義縣","497,641","4,016","78","4,094","0.82%","0","0.00%"
"672","2021-05-19","南投縣","489,148","3,724","338","4,062","0.83%","0","0.00%"
"669","2021-05-19","嘉義市","265,416","3,828","179","4,007","1.51%","0","0.00%"
"663","2021-05-19","雲林縣","674,622","3,737","225","3,962","0.59%","0","0.00%"
"668","2021-05-19","苗栗縣","541,226","3,379","265","3,644","0.67%","0","0.00%"
"673","2021-05-19","澎湖縣","105,905","1,043","22","1,065","1.01%","0","0.00%"
"674","2021-05-19","金門縣","140,325","471","119","590","0.42%","0","0.00%"
"675","2021-05-19","連江縣","13,403","276","44","320","2.39%","0","0.00%"
"418","2021-05-18","臺北市","2,581,006","40,045","1,964","42,009","1.63%","0","0.00%"
"419","2021-05-18","新北市","4,027,730","32,809","3,996","36,805","0.91%","0","0.00%"
"421","2021-05-18","臺中市","2,820,979","29,635","3,002","32,637","1.16%","0","0.00%"
"420","2021-05-18","桃園市","2,270,971","26,558","3,391","29,949","1.32%","0","0.00%"
"423","2021-05-18","彰化縣","1,262,673","11,636","1,202","12,838","1.02%","0","0.00%"
"422","2021-05-18","臺南市","1,871,224","10,303","962","11,265","0.60%","0","0.00%"
"427","2021-05-18","宜蘭縣","452,355","4,580","771","5,351","1.18%","0","0.00%"
"431","2021-05-18","花蓮縣","323,441","4,926","311","5,237","1.62%","0","0.00%"
"426","2021-05-18","基隆市","367,088","3,851","504","4,355","1.19%","0","0.00%"
"430","2021-05-18","嘉義縣","497,641","3,623","391","4,014","0.81%","0","0.00%"
"429","2021-05-18","嘉義市","265,416","3,412","414","3,826","1.44%","0","0.00%"
"433","2021-05-18","南投縣","489,148","3,495","219","3,714","0.76%","0","0.00%"
"424","2021-05-18","雲林縣","674,622","2,836","570","3,406","0.50%","0","0.00%"
"428","2021-05-18","苗栗縣","541,226","3,052","304","3,356","0.62%","0","0.00%"
"432","2021-05-18","臺東縣","214,599","1,202","218","1,420","0.66%","0","0.00%"
"434","2021-05-18","澎湖縣","105,905","986","57","1,043","0.98%","0","0.00%"
"425","2021-05-18","屏東縣","809,765","531","1","496","0.06%","0","0.00%"
"111","2021-05-14","臺北市","2,581,006","27,489","3,905","31,394","1.22%","0","0.00%"
"112","2021-05-14","新北市","4,027,730","20,774","6,356","27,130","0.67%","0","0.00%"
"114","2021-05-14","臺中市","2,820,979","20,104","4,675","24,779","0.88%","0","0.00%"
"113","2021-05-14","桃園市","2,270,971","19,745","3,621","23,366","1.03%","0","0.00%"
"116","2021-05-14","高雄市","2,760,028","18,599","3,454","22,053","0.80%","0","0.00%"
"118","2021-05-14","彰化縣","1,262,673","7,056","2,176","9,232","0.73%","0","0.00%"
"115","2021-05-14","臺南市","1,871,224","7,753","840","8,593","0.46%","0","0.00%"
"120","2021-05-14","屏東縣","809,765","3,672","917","4,589","0.57%","0","0.00%"
"117","2021-05-14","新竹縣","572,422","3,749","826","4,575","0.80%","0","0.00%"
"127","2021-05-14","花蓮縣","323,441","3,225","657","3,882","1.20%","0","0.00%"
"122","2021-05-14","宜蘭縣","452,355","2,762","973","3,735","0.83%","0","0.00%"
"121","2021-05-14","基隆市","367,088","2,937","479","3,416","0.93%","0","0.00%"
"125","2021-05-14","嘉義市","265,416","2,748","458","3,206","1.21%","0","0.00%"
"128","2021-05-14","南投縣","489,148","2,553","466","3,019","0.62%","0","0.00%"
"123","2021-05-14","新竹市","452,229","2,494","414","2,908","0.64%","0","0.00%"
"124","2021-05-14","苗栗縣","541,226","2,152","604","2,756","0.51%","0","0.00%"
"126","2021-05-14","嘉義縣","497,641","2,253","469","2,722","0.55%","0","0.00%"
"119","2021-05-14","雲林縣","674,622","1,660","629","2,289","0.34%","0","0.00%"
"129","2021-05-14","澎湖縣","105,905","657","184","841","0.79%","0","0.00%"
"130","2021-05-14","金門縣","140,325","263","100","363","0.26%","0","0.00%"
"131","2021-05-14","連江縣","13,403","220","0","220","1.64%","0","0.00%"
"89","2021-05-07","臺北市","2,581,006","17,142","1,512","18,654","0.72%","0","0.00%"
"91","2021-05-07","桃園市","2,270,971","11,130","1,524","12,654","0.56%","0","0.00%"
"94","2021-05-07","高雄市","2,760,028","10,835","1,224","12,059","0.44%","0","0.00%"
"92","2021-05-07","臺中市","2,820,979","9,728","1,189","10,917","0.39%","0","0.00%"
"90","2021-05-07","新北市","4,027,730","9,588","1,237","10,825","0.27%","0","0.00%"
"93","2021-05-07","臺南市","1,871,224","4,366","345","4,711","0.25%","0","0.00%"
"96","2021-05-07","彰化縣","1,262,673","2,546","372","2,918","0.23%","0","0.00%"
"95","2021-05-07","新竹縣","572,422","2,087","310","2,397","0.42%","0","0.00%"
"105","2021-05-07","花蓮縣","323,441","1,685","166","1,851","0.57%","0","0.00%"
"98","2021-05-07","屏東縣","809,765","1,495","339","1,834","0.23%","0","0.00%"
"103","2021-05-07","嘉義市","265,416","1,537","202","1,739","0.66%","0","0.00%"
"99","2021-05-07","基隆市","367,088","1,395","310","1,705","0.46%","0","0.00%"
"100","2021-05-07","宜蘭縣","452,355","1,417","158","1,575","0.35%","0","0.00%"
"104","2021-05-07","嘉義縣","497,641","1,292","170","1,462","0.29%","0","0.00%"
"101","2021-05-07","新竹市","452,229","1,230","191","1,421","0.31%","0","0.00%"
"107","2021-05-07","南投縣","489,148","980","185","1,165","0.24%","0","0.00%"
"97","2021-05-07","雲林縣","674,622","903","141","1,044","0.15%","0","0.00%"
"102","2021-05-07","苗栗縣","541,226","806","163","969","0.18%","0","0.00%"
"106","2021-05-07","臺東縣","214,599","477","34","511","0.24%","0","0.00%"
"109","2021-05-07","金門縣","140,325","220","42","262","0.19%","0","0.00%"
"108","2021-05-07","澎湖縣","105,905","159","51","210","0.20%","0","0.00%"
"110","2021-05-07","連江縣","13,403","119","0","119","0.89%","0","0.00%"
"330","2021-05-02","臺北市","2,581,006","12,391","73","12,464","0.48%","0","0.00%"
"335","2021-05-02","高雄市","2,760,028","8,318","0","8,318","0.30%","0","0.00%"
"332","2021-05-02","桃園市","2,270,971","7,321","148","7,469","0.33%","0","0.00%"
"333","2021-05-02","臺中市","2,820,979","6,948","37","6,985","0.25%","0","0.00%"
"331","2021-05-02","新北市","4,027,730","6,504","0","6,504","0.16%","0","0.00%"
"334","2021-05-02","臺南市","1,871,224","3,218","0","3,218","0.17%","0","0.00%"
"337","2021-05-02","彰化縣","1,262,673","1,635","0","1,635","0.13%","0","0.00%"
"336","2021-05-02","新竹縣","572,422","1,569","0","1,569","0.27%","0","0.00%"
"339","2021-05-02","屏東縣","809,765","1,222","0","1,222","0.15%","0","0.00%"
"346","2021-05-02","花蓮縣","323,441","1,164","8","1,172","0.36%","0","0.00%"
"344","2021-05-02","嘉義市","265,416","1,140","0","1,140","0.43%","0","0.00%"
"341","2021-05-02","宜蘭縣","452,355","1,129","0","1,129","0.25%","0","0.00%"
"345","2021-05-02","嘉義縣","497,641","1,011","0","1,011","0.20%","0","0.00%"
"340","2021-05-02","基隆市","367,088","937","0","937","0.26%","0","0.00%"
"342","2021-05-02","新竹市","452,229","919","0","919","0.20%","0","0.00%"
"338","2021-05-02","雲林縣","674,622","675","21","696","0.10%","0","0.00%"
"343","2021-05-02","苗栗縣","541,226","571","0","571","0.11%","0","0.00%"
"348","2021-05-02","南投縣","489,148","561","0","561","0.11%","0","0.00%"
"347","2021-05-02","臺東縣","214,599","331","0","331","0.15%","0","0.00%"
"350","2021-05-02","金門縣","140,325","169","0","169","0.12%","0","0.00%"
"349","2021-05-02","澎湖縣","105,905","144","0","144","0.14%","0","0.00%"
"351","2021-05-02","連江縣","13,403","88","0","88","0.66%","0","0.00%"
"374","2021-04-30","臺北市","2,581,006","11,470","881","12,351","0.48%","0","0.00%"
"379","2021-04-30","高雄市","2,760,028","8,009","284","8,293","0.30%","0","0.00%"
"376","2021-04-30","桃園市","2,270,971","6,823","498","7,321","0.32%","0","0.00%"
"377","2021-04-30","臺中市","2,820,979","6,485","462","6,947","0.25%","0","0.00%"
"375","2021-04-30","新北市","4,027,730","5,956","548","6,504","0.16%","0","0.00%"
"378","2021-04-30","臺南市","1,871,224","3,112","106","3,218","0.17%","0","0.00%"
"381","2021-04-30","彰化縣","1,262,673","1,497","130","1,627","0.13%","0","0.00%"
"380","2021-04-30","新竹縣","572,422","1,412","149","1,561","0.27%","0","0.00%"
"383","2021-04-30","屏東縣","809,765","1,136","87","1,223","0.15%","0","0.00%"
"390","2021-04-30","花蓮縣","323,441","1,088","76","1,164","0.36%","0","0.00%"
"388","2021-04-30","嘉義市","265,416","1,051","89","1,140","0.43%","0","0.00%"
"385","2021-04-30","宜蘭縣","452,355","1,075","54","1,129","0.25%","0","0.00%"
"389","2021-04-30","嘉義縣","497,641","1,011","0","1,011","0.20%","0","0.00%"
"384","2021-04-30","基隆市","367,088","877","60","937","0.26%","0","0.00%"
"386","2021-04-30","新竹市","452,229","828","91","919","0.20%","0","0.00%"
"382","2021-04-30","雲林縣","674,622","609","65","674","0.10%","0","0.00%"
"387","2021-04-30","苗栗縣","541,226","528","43","571","0.11%","0","0.00%"
"392","2021-04-30","南投縣","489,148","532","29","561","0.11%","0","0.00%"
"391","2021-04-30","臺東縣","214,599","321","11","332","0.15%","0","0.00%"
"394","2021-04-30","金門縣","140,325","142","27","169","0.12%","0","0.00%"
"393","2021-04-30","澎湖縣","105,905","144","0","144","0.14%","0","0.00%"
